p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.001959203173578792,-3.3642444778467118,0.004,0.029,1,Angel1
0.001959203173578792,-3.3642444778467118,0.004,0.029,1,Gm5141
0.001959203173578792,-3.3642444778467118,0.004,0.029,1,Gm49719
0.001959203173578792,-3.3642444778467118,0.004,0.029,1,Gm16066
0.001959203173578792,-3.3642444778467118,0.004,0.029,1,Pcdhb21
0.00196109630872236,-1.649646696708961,0.04,0.116,1,Mvb12b
0.0019668418803047536,-3.2573292739301998,0.004,0.029,1,Hmga1
0.001974573855290733,-2.9772213547374644,0.004,0.029,1,Csmd3
0.0019787682120927007,0.9797099233706492,0.364,0.188,1,Cmtm7
0.001982642773294573,-2.7792819771255557,0.008,0.043,1,Lig4
0.001982642773294573,-2.7792819771255557,0.008,0.043,1,Ccdc130
0.001982642773294573,-2.7792819771255557,0.008,0.043,1,Gm9776
0.001982642773294573,-2.7792819771255557,0.008,0.043,1,Gm36279
0.001982642773294573,-2.7792819771255557,0.008,0.043,1,Cst6
0.001982642773294573,-2.7792819771255557,0.008,0.043,1,Spin4
0.0019843129744303296,-1.101788190650544,0.155,0.29,1,Camk1
0.0019867584857910002,1.2052216865512757,0.284,0.116,1,Ssbp3
0.001991297057794129,-1.7518012407034487,0.033,0.101,1,Efhd2
0.0019981818338246117,-1.463419882937548,0.057,0.145,1,Sos2
0.001998989834527717,-2.6723667732090437,0.008,0.043,1,Gm34455
0.0020023082015147723,2.3741076565904566,0.168,0.029,1,Tuba1c
0.0020048525396269543,-2.4093323673752503,0.013,0.058,1,Rundc1
0.0020048525396269543,-2.4093323673752503,0.013,0.058,1,Elac1
0.002007809432185272,-1.289897136386631,0.115,0.232,1,Glis2
0.002009497015584387,-1.4553375366396892,0.057,0.145,1,Fam193b
0.00201298742479765,-2.375385035451913,0.013,0.058,1,Thbd
0.00201298742479765,-2.375385035451913,0.013,0.058,1,Gm44148
0.00201298742479765,-2.375385035451913,0.013,0.058,1,Gm44752
0.0020134115134208363,0.9099510062565483,0.328,0.145,1,Dazap1
0.00202187601126613,-2.309796693824336,0.013,0.058,1,5930430L01Rik
0.002025626737575464,-1.6723667732090437,0.049,0.13,1,Plekhm2
0.0020434085659152106,-1.251915777743836,0.114,0.232,1,Ttc1
0.0020461121345451104,0.7516595092970546,0.494,0.29,1,Arid5b
0.002046815738900399,-1.4522409588445413,0.066,0.159,1,Clk4
0.0020495831616178686,0.46179846511566847,0.782,0.681,1,Atox1
0.002056531575554255,-1.1674437704130054,0.092,0.203,1,Cradd
0.002057792520266343,1.902253783290653,0.207,0.058,1,Il4ra
0.0020617548481045227,-1.0633587985212372,0.111,0.232,1,Snhg9
0.0020617548481045227,-1.0633587985212372,0.111,0.232,1,Apc
0.0020727659584103236,-1.0931406420370322,0.158,0.29,1,Fam32a
0.0020728492763629966,-1.1967877319951494,0.093,0.203,1,Nae1
0.0020873270206295167,-0.8403987222331848,0.285,0.435,1,Sema3c
0.0020895284591305706,3.741865425998157,0.121,0,1,Diaph3
0.002092796989964438,0.7205278430324618,0.353,0.159,1,Man2a1
0.002097781492293738,-2.356339279761366,0.019,0.072,1,Cep44
0.0021049047472029977,-1.0086271591037708,0.193,0.333,1,Sdha
0.0021066724209757603,-1.6609620099367945,0.041,0.116,1,Dcaf11
0.0021074062747594006,-1.463419882937548,0.057,0.145,1,Eloa
0.002125770724663587,3.817194511612641,0.121,0,1,Ccnb2
0.0021282734955168185,-1.9472266144396273,0.026,0.087,1,Zmiz2
0.0021296445934671426,-0.9251328435890109,0.141,0.275,1,Anp32e
0.0021302923616575526,-1.3259163591876129,0.084,0.188,1,Adprhl2
0.0021325520810011552,-0.5884013761949315,0.432,0.609,1,Grn
0.0021407541570347467,-0.7420757450204485,0.401,0.551,1,Ndufa6
0.002146678457981284,-0.8254111478547571,0.332,0.493,1,Yipf4
0.0021482103743098477,-1.111857316212427,0.112,0.232,1,Dctn6
0.0021678264273498997,-1.7654761776005259,0.033,0.101,1,Arhgef18
0.0021742723014464547,-1.663028908629708,0.049,0.13,1,Gripap1
0.0021935037087006987,0.3172377810567842,0.908,0.797,1,Akr1a1
0.0021938363942819177,-1.3781836688045859,0.066,0.159,1,Slc33a1
0.002203081512838749,-1.168135544600745,0.114,0.232,1,Abtb2
0.002204613303445183,-0.8918298635068204,0.29,0.435,1,Amotl1
0.0022170421312656665,-2.1339468584249177,0.019,0.072,1,Mr1
0.0022170421312656665,-2.1339468584249177,0.019,0.072,1,Tmem154
0.0022170421312656665,-2.1339468584249177,0.019,0.072,1,Tafa5
0.0022193047607282504,-1.7792819771255561,0.026,0.087,1,Adamts17
0.0022215305386952084,-1.5489843577037616,0.057,0.145,1,Cd151
0.002222080548147295,-0.9761867938893382,0.274,0.42,1,Creld2
0.002225114021925403,0.4481973271962402,0.657,0.464,1,Pcbp1
0.0022255507037721067,-2.1104878856009286,0.019,0.072,1,Pogk
0.002225571576064128,3.0863323429044436,0.144,0.014,1,Ctsc
0.0022282388753879744,0.8591905792515928,0.433,0.261,1,Vat1
0.002230249297632349,-2.1221696906485645,0.026,0.087,1,Emc9
0.002233352539417843,-1.1354257873508313,0.103,0.217,1,Setd3
0.0022393077712932366,0.6637596378812941,0.524,0.348,1,Ndufb7
0.0022459726777498603,-2.0646841959878044,0.019,0.072,1,Prdm15
0.0022567274396180295,-1.2317941818230627,0.114,0.232,1,Phf3
0.0022588252892558254,-1.5255253848797725,0.057,0.145,1,Fas
0.0022600215339329114,2.7808058549565713,0.165,0.029,1,Nfatc2
0.0022819516983388246,1.256680236051642,0.263,0.101,1,Puf60
0.0022823851093130413,0.9374275804920477,0.447,0.275,1,Pdpn
0.002295946401013156,-1.638419441285707,0.041,0.116,1,Dedd
0.0022966772765259076,0.5299797059256459,0.678,0.507,1,Hnrnpf
0.0023264362830572975,-2.5728310996581296,0.014,0.058,1,Fsd1l
0.0023613221084814546,-1.7792819771255557,0.033,0.101,1,D930016D06Rik
0.0023633737416280673,-1.3192570230734022,0.095,0.203,1,Ifnar2
0.0023679963838201066,-1.7654761776005259,0.033,0.101,1,Tmem129
0.0023679963838201066,-1.7654761776005259,0.033,0.101,1,2310010J17Rik
0.0023691692809531526,0.3395865126461647,0.887,0.812,1,Snrpg
0.0023917306818002477,0.394747422649493,0.884,0.855,1,Hint1
0.0023940226225509895,-0.8631728514876587,0.241,0.391,1,Clcn4
0.0023975600953435815,0.47359626194795756,0.741,0.623,1,Uqcr11
0.0024005891940306304,-0.7423641176607558,0.362,0.522,1,Rab7
0.0024082679056066005,2.3594820928302958,0.143,0.014,1,Il3ra
0.0024086185787784925,-1.2017369479668831,0.094,0.203,1,Safb2
0.002412984478956592,-0.3511883250212656,0.81,0.87,1,Rhoa
0.002413317114698004,-2.375385035451913,0.014,0.058,1,Il16
0.002413317114698004,-2.375385035451913,0.014,0.058,1,Btbd6
0.002416267950699694,0.5903992492101745,0.58,0.406,1,Pgls
0.002422823581839439,-2.3422181715167136,0.014,0.058,1,Neurl4
0.0024275977180583516,0.4710860168720772,0.723,0.536,1,Arpc2
0.002431767875904156,-1.3781836688045859,0.066,0.159,1,Vps37c
0.0024387095471312013,-1.8947591945454918,0.034,0.101,1,Sdc3
0.002439084983765212,-2.278959289901743,0.091,0.188,1,Slc5a3
0.0024437383120173937,-1.123700401710878,0.148,0.275,1,Wbp4
0.002455567439460567,0.5092400332809037,0.664,0.493,1,Chmp4b
0.0024557814858630297,1.825770096844036,0.327,0.174,1,Serpine1
0.002459631678085911,-1.3642444778467118,0.066,0.159,1,Mpst
0.0024695465810456374,0.8046525969109388,0.411,0.232,1,Lamtor1
0.00247903051656283,0.893868519443207,0.307,0.13,1,Srsf9
0.00248082762435996,1.573389641192914,0.206,0.058,1,Pafah1b3
0.002487346972260956,-1.5489843577037616,0.058,0.145,1,Mtmr9
0.0025029945481327342,0.43883578911056614,0.619,0.406,1,Mlec
0.002508366184109046,2.0333478869727224,0.164,0.029,1,Rac3
0.0025260761522739126,-1.617225219016583,0.05,0.13,1,Ndufaf3
0.0025496097293404175,-1.5024417717667315,0.033,0.101,1,Gclc
0.0025537742655565264,3.729731670362302,0.117,0,1,Cnn1
0.0025571333091033385,-1.2586179698987727,0.117,0.232,1,Cwc27
0.0025572556068884267,0.27920810441638877,0.712,0.536,1,Ccn1
0.0025587998891285655,-0.49213304028621274,0.618,0.855,1,Fxyd6
0.0025700156854194913,-0.7750199502713966,0.463,0.594,1,Atraid
0.0025728268390618632,-1.3711972384884792,0.067,0.159,1,Atg13
0.0025741830234597874,-1.4313586737052493,0.058,0.145,1,Ncoa5
0.002576132628119265,-2.04231638295935,0.02,0.072,1,Trmt11
0.002579804674148981,-1.133946858424918,0.115,0.232,1,Amz2
0.0025879263401511945,-1.7654761776005259,0.034,0.101,1,Tapt1
0.002598838118236258,-2.724834193103179,0.008,0.043,1,Tti1
0.002598838118236258,-2.724834193103179,0.008,0.043,1,Gpr19
0.002598838118236258,-2.724834193103179,0.008,0.043,1,L3mbtl2
0.002602601588561704,0.7518423719680498,0.374,0.188,1,Rasal2
0.002603451567422542,-1.4112419573838817,0.096,0.203,1,Tasor
0.00260425183943,-1.7609034478107013,0.05,0.13,1,AC149090.1
0.0026046703223102053,-0.4887668348696552,0.18,0.333,1,Arl6ip1
0.002608917594017494,-2.6723667732090437,0.008,0.043,1,Gm13919
0.002608917594017494,-2.6723667732090437,0.008,0.043,1,5033428I22Rik
0.002608917594017494,-2.6723667732090437,0.008,0.043,1,Cables1
0.002619400435505371,-2.6217407001390756,0.008,0.043,1,P4htm
0.0026402756894117153,-0.4780732147510999,0.667,0.783,1,Hsbp1
0.002642370948931459,-1.9081797103078135,0.034,0.101,1,Atr
0.002644185510920582,-1.5516146137484337,0.034,0.101,1,Tango6
0.0026480425368688287,-1.1547911122177623,0.151,0.275,1,Vezf1
0.0026485511543795927,-1.1626106166770618,0.076,0.174,1,Cdh13
0.00264934539480775,-0.7339579866160658,0.376,0.522,1,Rtn3
0.002653821843066983,-1.912037185977327,0.027,0.087,1,Ccdc71l
0.0026578616372026436,-0.8340051634663956,0.24,0.391,1,Tm7sf3
0.0026614762754609126,-0.8320234391975294,0.074,0.174,1,Ass1
0.002667428799748283,-1.062881953353819,0.158,0.29,1,Rapgef6
0.0026728160665197604,-0.8879055235044295,0.253,0.406,1,Epb41l2
0.002674949309363452,-1.6272788836805065,0.042,0.116,1,Vps45
0.0026751793613437997,-1.8776856811865508,0.027,0.087,1,Trim11
0.0027091722105997626,2.0412243125833536,0.162,0.029,1,Pde8a
0.0027095552991328745,0.4902789441965087,0.639,0.464,1,Cox5a
0.002713783342773421,-1.5162475712917622,0.05,0.13,1,Bicral
0.002728065955310101,-1.507029041262384,0.05,0.13,1,Rpp30
0.002729372529884256,1.0677661000358452,0.299,0.13,1,4930523C07Rik
0.0027343519391456986,-0.6620984377552172,0.341,0.507,1,Sdf2
0.0027348789729721387,-1.0633587985212372,0.094,0.203,1,Spry2
0.002763746918753295,-1.3002106449951376,0.105,0.217,1,Mylk
0.0027682135825850256,1.0107949535002128,0.327,0.159,1,Ykt6
0.002772324937313189,0.5565965411194365,0.638,0.493,1,Sf3b5
0.002772522762791117,0.3464708409699533,0.93,0.87,1,Tmed9
0.0027804326273341315,-2.0703307591289466,0.027,0.087,1,Cry1
0.0027933216918387934,-2.0534569405645504,0.027,0.087,1,Agpat3
0.0028003200706216685,-0.5978198198439901,0.53,0.652,1,Tomm7
0.002813833028804719,-1.14582095871321,0.104,0.217,1,Spsb1
0.0028314304485953863,-1.7518012407034487,0.034,0.101,1,Sap18b
0.002832299780922891,-2.0039882643002507,0.027,0.087,1,Krr1
0.002832612540278474,0.6033449159463603,0.542,0.362,1,Ctbp1
0.0028684380144317115,-1.075331440187313,0.115,0.232,1,Eapp
0.0028717017701688995,-0.629075210297749,0.258,0.435,1,Spats2l
0.002882145640687604,-2.3422181715167136,0.014,0.058,1,Kbtbd4
0.0028931721732359545,-2.309796693824336,0.014,0.058,1,Tmem186
0.0028931721732359545,-2.309796693824336,0.014,0.058,1,Eif4ebp3
0.0028980980218257183,-1.7878439906289798,0.051,0.13,1,Abca1
0.002904009816987791,-1.6052525773505075,0.042,0.116,1,Acyp1
0.0029052988562070503,-2.278087834096998,0.014,0.058,1,Tent5c
0.0029052988562070503,-2.278087834096998,0.014,0.058,1,Tnfaip8l3
0.0029061609065429805,-2.0874042724878876,0.02,0.072,1,Wdr34
0.0029061609065429805,-2.0874042724878876,0.02,0.072,1,Trmt10c
0.002915036865565256,-1.1962677481939217,0.116,0.232,1,Prpf38b
0.002916409065809826,1.6246149645480874,0.202,0.058,1,Hes6
0.0029167957074557977,-2.0646841959878044,0.02,0.072,1,Optn
0.0029167957074557977,-2.0646841959878044,0.02,0.072,1,Tusc1
0.0029167957074557977,-2.0646841959878044,0.02,0.072,1,Pcx
0.0029186017830138606,-1.583557506251188,0.042,0.116,1,Gbe1
0.0029296827960056267,-2.1869399460388026,0.014,0.058,1,Parp14
0.0029319129319861554,-0.9600854424234355,0.218,0.362,1,Pxdc1
0.0029364870647825467,-1.714186948903671,0.042,0.116,1,Mboat2
0.0029369528700847634,0.9068593579629676,0.32,0.145,1,Adamts12
0.002939096301430775,-0.6569915473221282,0.416,0.565,1,Snrnp70
0.002942563571654208,-2.020290076629351,0.02,0.072,1,Slc4a3
0.0029891426728299274,-1.8276449986869552,0.027,0.087,1,Sema4c
0.0029891426728299274,-1.8276449986869552,0.027,0.087,1,Txnrd2
0.0030034997507970623,0.43686032332044933,0.988,0.986,1,Crip1
0.0030047833593209775,1.845208887782238,0.217,0.072,1,Ltbp2
0.003014396688890449,-1.5024417717667315,0.059,0.145,1,Dmtf1
0.0030642245114714146,-1.0910245881665848,0.127,0.246,1,Pitpnb
0.0030798878171489174,0.385601275202092,0.894,0.725,1,Vkorc1
0.0030872254310103575,-1.7572556707955576,0.043,0.116,1,Dhps
0.0030897300215945223,-1.507029041262384,0.05,0.13,1,Ogfod3
0.0030913092436365046,0.7119838222121333,0.452,0.275,1,Arpc1a
0.003091524946821159,-1.5600638035842516,0.06,0.145,1,Slc20a1
0.0030962057507206687,-0.9691962288865288,0.196,0.333,1,Kat6b
0.0031008630305731162,-1.7248341931031792,0.034,0.101,1,Hsf1
0.003102554849745295,-1.7463673546528211,0.043,0.116,1,Baz2a
0.003115698909697957,-1.6983619817419884,0.034,0.101,1,Kpna6
0.00313059622169986,-1.6983619817419884,0.034,0.101,1,Trp53rka
0.003136500100825948,0.45101564229623814,0.737,0.565,1,Mrpl33
0.00313753224073596,-1.418610180963261,0.068,0.159,1,Bcr
0.0031379139992953587,-1.4797216952666483,0.05,0.13,1,Tsc1
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Fastkd5
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Zfp93
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Gm15545
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Tarbp1
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Gm12122
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Doc2b
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Dnah11
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Pcdhgc5
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Hps6
0.0031460626017929373,-3.2573292739301998,0.004,0.029,1,Gm16189
0.0031507898178709517,-1.2028814899078237,0.076,0.174,1,Gm28875
0.0031574325982028696,-3.1577936003792857,0.004,0.029,1,Enpep
0.0031574325982028696,-3.1577936003792857,0.004,0.029,1,Dennd6b
0.003168951838397932,-3.0646841959878044,0.004,0.029,1,Cd36
0.003180506689040628,-2.7427561011004418,0.004,0.029,1,Irf8
0.0031820668897232863,-1.1748671137382272,0.107,0.217,1,Dlg4
0.0031831618880735464,-1.1943194764043998,0.106,0.217,1,Sik2
0.0031842930807307853,0.20304611304024034,0.985,0.971,1,Rplp2
0.003220945458256754,-1.2270562628163995,0.097,0.203,1,Cryzl1
0.003245765639505216,2.3531683188980934,0.136,0.014,1,Wnt5b
0.0032611126327003826,-1.4077718533876338,0.059,0.145,1,Kat7
0.0032758701272909583,-1.8776856811865508,0.027,0.087,1,Mthfs
0.0032863885221556285,-1.8608118626221546,0.027,0.087,1,Fbxw17
0.0032980974074908634,1.6841795185478938,0.199,0.058,1,Klhl13
0.00329811297077577,-1.1429458359719722,0.165,0.29,1,C1ra
0.003301115658817058,-1.4978690419769078,0.051,0.13,1,Clasrp
0.0033071764702338365,-2.0646841959878044,0.02,0.072,1,Mkks
0.0033071764702338365,-2.0646841959878044,0.02,0.072,1,Zfp62
0.0033352677800006815,-1.4872553679520557,0.051,0.13,1,Esr1
0.0033356640291299813,1.2015167165111567,0.256,0.101,1,Cdc123
0.003346402771686881,-2.6723667732090437,0.009,0.043,1,Tmem35b
0.003346402771686881,-2.6723667732090437,0.009,0.043,1,Zfp316
0.003346402771686881,-2.6723667732090437,0.009,0.043,1,Fam117a
0.003346402771686881,-2.6723667732090437,0.009,0.043,1,Fastkd3
0.003346402771686881,-2.6723667732090437,0.009,0.043,1,Rhobtb2
0.003346402771686881,-2.6723667732090437,0.009,0.043,1,Slc25a45
0.0033588294178454555,3.2950653643345253,0.111,0,1,Spc24
0.0033588588978149202,-2.6217407001390756,0.009,0.043,1,Angpt4
0.0033596539232316654,-1.594364261207771,0.043,0.116,1,Tmem184c
0.0033777315803520573,2.9919535191253965,0.111,0,1,Casp3
0.003381937867450677,1.6776252400961948,0.179,0.043,1,Apex1
0.003399091887658065,-1.2129351545717468,0.097,0.203,1,Synj2bp
0.0034091051083318578,0.29883912635897514,0.974,0.87,1,H3f3b
0.003409531271822234,-1.562183855458621,0.043,0.116,1,Klhl12
0.0034095682518967426,1.0916517407065527,0.29,0.13,1,Tmem214
0.003411435027565764,0.8262059209269987,0.389,0.217,1,Fam89b
0.0034293423842690946,-2.278087834096998,0.014,0.058,1,Gm11084
0.0034293423842690946,-2.278087834096998,0.014,0.058,1,Cebpa
0.0034293423842690946,-2.278087834096998,0.014,0.058,1,Sprtn
0.0034383828949419992,-0.8124488410607552,0.335,0.464,1,Creb3l2
0.003439613366331641,-0.47782466009405045,0.663,0.754,1,Hnrnpa3
0.00344335627377443,-2.2470609384763733,0.014,0.058,1,Agrp
0.003444799079949754,-1.1943194764043996,0.087,0.188,1,Tmco3
0.003446235963420733,0.48606258939543884,0.617,0.391,1,Ccn4
0.0034715308211792236,-2.1869399460388026,0.014,0.058,1,Patj
0.0034757607041760656,0.8667920378989873,0.361,0.188,1,Lsm5
0.0034952411358183163,-1.3769108896828728,0.059,0.145,1,Wdr75
0.0035019393601261445,-0.8947591945454922,0.182,0.319,1,Eif4g3
0.003520685343790947,-1.2176268498964689,0.097,0.203,1,Cbl
0.0035299587938136382,-0.8062490247258256,0.204,0.348,1,Akt3
0.003532215760977833,-1.361724485868197,0.059,0.145,1,Gclm
0.0035447045714668843,-1.0176693764702152,0.172,0.304,1,Trim44
0.003554418821493619,-0.9914352139571656,0.126,0.246,1,Brd7
0.003567791872133685,2.3404572671485395,0.134,0.014,1,Rras2
0.003579875774639709,1.3276332267909563,0.181,0.043,1,Mical2
0.0036122300090037323,-0.7510453093050227,0.417,0.536,1,Svil
0.0036250865151544747,-1.296499871210878,0.069,0.159,1,Tango2
0.0036250865811332943,-1.3097966938243357,0.069,0.159,1,Cox11
0.003626864257047013,-1.329974575761966,0.089,0.188,1,Rnf146
0.0036292427873700806,-0.914124519412423,0.184,0.319,1,Vps35
0.003644773796990627,-1.2259651030208651,0.078,0.174,1,Amn1
0.0036720126836313964,-1.7115373704897214,0.035,0.101,1,Ubxn2a
0.0036848513054578767,-1.384564462226308,0.06,0.145,1,Lemd2
0.0036986664742216196,3.631413974968059,0.109,0,1,Tk1
0.003709116288221177,-1.5904251596728676,0.052,0.13,1,Slf2
0.0037097698590829787,2.1226678772126926,0.156,0.029,1,Sbspon
0.0037157525790840287,-1.6723667732090437,0.035,0.101,1,Stx17
0.003721505975309606,-1.0550554947900277,0.14,0.261,1,Ralgapa1
0.0037230635702801885,-0.8080218725666102,0.298,0.449,1,Dnajb6
0.0037423550147568704,0.5552737260895557,0.601,0.464,1,Arpp19
0.0037492062826347183,-2.04231638295935,0.021,0.072,1,Six5
0.0037492062826347183,-2.04231638295935,0.021,0.072,1,Hs1bp3
0.003782356325631672,-1.2376469080685002,0.078,0.174,1,Apip
0.0037858476222279724,-1.418610180963261,0.07,0.159,1,Rsbn1l
0.0037960677386836435,-0.9819437649798681,0.188,0.319,1,Rftn2
0.0037971856209418472,-0.5535904575280143,0.523,0.681,1,Akap13
0.0037985455297676594,-0.4733099329176156,0.953,0.899,1,Mmp2
0.003819390563357951,1.2241818781780156,0.273,0.116,1,Rnf19b
0.003820244817342443,-1.3031329635433249,0.069,0.159,1,Pdcd11
0.0038350155520501623,0.5680314361817201,0.486,0.29,1,Ndufab1
0.003846396366706373,-0.5945512962817203,0.765,0.87,1,Dpysl3
0.0038562312019186354,-1.0087638232483234,0.117,0.232,1,Mlxip
0.0038774972175851723,-1.020290076629351,0.117,0.232,1,Pias1
0.003882979991972472,-1.1377359480380322,0.156,0.275,1,Smchd1
0.0038841929900634994,-1.5728310996581296,0.061,0.145,1,Slc12a6
0.0039027196138831637,-1.3769108896828728,0.06,0.145,1,Josd1
0.00390740565704753,-1.562183855458621,0.043,0.116,1,Rnf25
0.00390740565704753,-1.562183855458621,0.043,0.116,1,Pkn1
0.00391112426974292,1.309113138820158,0.234,0.087,1,Fzd2
0.003914005902869035,0.9486384774376431,0.376,0.217,1,Idh2
0.003923026974980303,-1.0358030760006756,0.117,0.232,1,Lztr1
0.0039248027046452265,2.2851498954694427,0.133,0.014,1,Ripk3
0.003926266010552251,-1.5516146137484337,0.043,0.116,1,Secisbp2l
0.003931680713824211,-1.382309193608704,0.09,0.188,1,Zscan26
0.003938788112915016,-1.0506637256728697,0.163,0.29,1,Paxx
0.0039452049997966004,-1.5411222399307918,0.043,0.116,1,Zfp236
0.003948600481819513,-0.9676097599531734,0.233,0.362,1,Etfa
0.003952293379600508,-0.7264066129219333,0.281,0.435,1,Churc1
0.0039597135342188065,-1.3164913463983439,0.069,0.159,1,Usp8
0.003966152254847709,0.4052119526831133,0.81,0.623,1,Tomm6
0.003968392738131496,-1.2771656895843693,0.099,0.203,1,Rabggtb
0.004003118277269273,-1.0341622512109088,0.129,0.246,1,Stx16
0.004005681160968247,-1.8441331214755237,0.028,0.087,1,Surf2
0.004005681160968247,-1.8441331214755237,0.028,0.087,1,Prkd2
0.004018826069822423,0.8005335504557929,0.389,0.217,1,Uqcrc1
0.004022168563766182,-2.278087834096998,0.015,0.058,1,Jade1
0.004022168563766182,-2.278087834096998,0.015,0.058,1,Zfp617
0.00403574009801788,-1.8113431863578549,0.028,0.087,1,Trpc1
0.004046230611146511,-1.8422917746513563,0.036,0.101,1,Pxn
0.0040667222624722315,-1.3187298185943435,0.1,0.203,1,Csad
0.0040722570891853545,1.7199506495697165,0.175,0.043,1,Avpi1
0.00408110106062808,1.3941617944535525,0.181,0.043,1,Cd59a
0.004081464691680978,1.0425328796035784,0.304,0.145,1,Srgap2
0.0040921791096896355,-1.3792615134874358,0.07,0.159,1,Cog3
0.004095321898717596,-2.943668795026438,0.009,0.043,1,Vldlr
0.004102208945735667,-1.8041566457645852,0.036,0.101,1,Cbx4
0.004105041877525199,-0.7646986539811189,0.386,0.507,1,Rhoq
0.004113444023422296,3.672563147039934,0.107,0,1,Pcdh15
0.004130819421960795,-1.3692977055729978,0.06,0.145,1,Med6
0.004141506082850235,-0.8514864860797933,0.196,0.333,1,Akirin2
0.004163607876940892,-1.1629553054950645,0.088,0.188,1,Sacm1l
