p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
4.8537563539875045e-9,1.2614918067718754,0.062,0.026,9.934668505341624e-5,Tfeb
4.8636958824963954e-9,0.21852502771785653,0.745,0.664,9.955012732293622e-5,Chmp4b
4.903351544131405e-9,0.7568170950083553,0.186,0.121,1.0036179940528159e-4,Hoxa10
4.976275033020843e-9,0.5625482745862955,0.291,0.213,1.018543973758706e-4,Chst11
5.124346989888855e-9,-0.5401715207658904,0.201,0.284,1.0488513418904509e-4,Ext2
5.210748766137072e-9,-0.9658578416074568,0.069,0.129,1.0665360574529358e-4,Lyar
5.483949124612173e-9,-0.3783783570260856,0.313,0.411,1.1224547068256194e-4,Cav1
5.5028767775405104e-9,-0.34188831017009247,0.432,0.52,1.1263288188269917e-4,Pls3
5.540883201012153e-9,-0.5180051911977988,0.2,0.283,1.1341079735831674e-4,Fmn1
5.55995506069152e-9,0.44980841995673226,0.305,0.222,1.1380116018223403e-4,Dag1
5.81502276346932e-9,-0.6728969809029324,0.12,0.192,1.1902188592269005e-4,Slc30a7
5.856498594539552e-9,0.39311227157154427,0.647,0.58,1.1987081323303555e-4,Chsy3
5.8718417854709005e-9,-0.6859216616019834,0.102,0.171,1.2018485766501839e-4,Ubap2
5.942946445435321e-9,-0.3365760146416056,0.446,0.533,1.2164022784517016e-4,Camk2d
5.952013192919915e-9,-0.3900812200873234,0.375,0.462,1.2182580603268482e-4,Copb2
5.991545533717566e-9,-0.8041997100877682,0.087,0.152,1.2263495398413113e-4,Cyb5b
6.105214622419944e-9,-0.2679340364697606,0.522,0.615,1.2496153289169142e-4,Eif4e2
6.1498654882078776e-9,-0.6527045394772255,0.151,0.227,1.2587544681263885e-4,Gtf2i
6.218343636273798e-9,-0.7465274205249539,0.1,0.167,1.2727705754725211e-4,Arhgap1
6.252623178674699e-9,-0.5135806992389247,0.178,0.26,1.2797869122111374e-4,Smarce1
6.271667844995016e-9,-0.614575116345204,0.173,0.252,1.2836849745135798e-4,Asph
6.389821128141576e-9,-0.8043647579373654,0.096,0.162,1.3078685885080176e-4,Limd1
6.464758417149976e-9,-0.2983140904890844,0.51,0.597,1.323206752822257e-4,Tm9sf3
6.513594004900391e-9,-0.9052945044736371,0.064,0.122,1.333202420923012e-4,Cul7
6.514207607434929e-9,-0.36224981085449026,0.435,0.516,1.3333280130897813e-4,Gsk3b
6.757282346328547e-9,1.59976077383702,0.039,0.012,1.383080550646527e-4,Ntng1
6.898576557877078e-9,-2.589614557251452,0.006,0.038,1.4120006498662805e-4,Tafa1
6.965111394698988e-9,2.926742096450668,0.018,0.002,1.425619000266989e-4,Rasl10a
6.987024839537487e-9,-2.6470356575879164,0.02,0.06,1.4301042441565328e-4,Cd74
7.229894020429501e-9,-0.5440280346550503,0.194,0.275,1.4798147081015103e-4,Phf5a
7.344586537400318e-9,1.16217204088986,0.077,0.036,1.5032899724750972e-4,Kif21a
7.4367419201136984e-9,-0.4910839705028225,0.236,0.32,1.5221523362088718e-4,Ubxn1
7.436755305993075e-9,-0.16855723903163788,0.913,0.931,1.5221550760306627e-4,Sem1
7.447106989478112e-9,-1.3500469921068725,0.033,0.081,1.52427385860638e-4,Gm12216
7.543309595434135e-9,-0.4986306603617332,0.223,0.307,1.5439646079934587e-4,Srsf9
7.644447962196351e-9,-0.5042915270449153,0.217,0.301,1.5646656089023494e-4,Mrps26
7.834940975791217e-9,-0.6836874559578292,0.137,0.21,1.6036557189249464e-4,Ssrp1
7.991724589197544e-9,2.1126455965140085,0.035,0.01,1.6357461889169531e-4,Tfrc
7.994132076731556e-9,0.8940323392007543,0.104,0.056,1.6362389534654148e-4,Sft2d2
7.996453249483924e-9,-0.6243199976521976,0.154,0.231,1.6367140511043698e-4,Nrp2
8.008270327606901e-9,0.20939277140051926,0.967,0.888,1.6391327706545805e-4,Igfbp4
8.184729306338243e-9,1.404639619568088,0.059,0.024,1.6752503944213117e-4,Fgf2
8.240191442038809e-9,-1.268462313440002,0.032,0.079,1.6866023843565035e-4,Arxes2
8.289492240481313e-9,0.28946038695173293,0.831,0.787,1.6966932717817152e-4,Mir99ahg
8.309719309880551e-9,0.8530138615036567,0.11,0.06,1.7008333483463513e-4,Txndc16
8.334403609724117e-9,-0.8588650049531013,0.083,0.146,1.7058857308383324e-4,Ammecr1
8.39237023338193e-9,1.4837986006019395,0.062,0.027,1.7177503393686134e-4,Scml4
8.553698256561699e-9,-0.5907415999164622,0.157,0.234,1.7507709591530485e-4,Mrps18a
8.67741078362565e-9,0.7214212012474825,0.254,0.182,1.776092439192498e-4,Bnip3
8.786935305240188e-9,-1.5875805867455264,0.036,0.084,1.7985099182765617e-4,Robo2
8.84091829415789e-9,-0.34061366699412665,0.44,0.528,1.809559156448237e-4,AI506816
8.893469744239811e-9,1.0477050748528125,0.091,0.046,1.8203153872510045e-4,Adgre5
9.101296930450606e-9,-0.6661444805356207,0.128,0.2,1.8628534557246302e-4,Echs1
9.134496715122328e-9,-0.5385819194216035,0.195,0.275,1.8696487876512381e-4,Rala
9.169184872216818e-9,-0.3407699635156912,0.369,0.461,1.8767487596453382e-4,Sptbn1
9.20334444756372e-9,1.2263023783095752,0.062,0.026,1.883740541527342e-4,Gpr27
9.239388230199026e-9,-1.0908877975711238,0.046,0.097,1.8911179829571366e-4,Cox18
9.392125201042874e-9,-3.0216251351340095,0.005,0.036,1.9223801861494553e-4,Adgrb3
9.449229130483238e-9,-1.0375784312099143,0.053,0.108,1.934068218427309e-4,Hmbs
9.564028949992978e-9,1.191950873518799,0.062,0.026,1.9575654454845627e-4,Vsir
9.624308094648295e-9,0.8414430276957567,0.116,0.064,1.969903380812613e-4,Hdac4
9.662322947375355e-9,-0.48508696915061433,0.231,0.315,1.9776842608687875e-4,Pin1
9.678529476890465e-9,-0.32165728861480825,0.473,0.559,1.9810014133299405e-4,Dnajc1
9.763864896642681e-9,2.6857339969468734,0.021,0.004,1.998467867044824e-4,Gm45847
9.808937056019821e-9,-0.2858362906585659,0.54,0.616,2.007693236626137e-4,Atp5f1
9.933672436370752e-9,-1.2915459265530433,0.033,0.079,2.0332240742763655e-4,Rcc1
9.94401210200677e-9,0.7832505028611352,0.109,0.059,2.0353403970387458e-4,Arhgdib
9.948994884218728e-9,2.2706964976680295,0.024,0.005,2.0363602729018892e-4,Eps8l2
1.009418157554191e-8,-0.7034189256798284,0.121,0.191,2.0660770848819182e-4,Spats2
1.0133545431093707e-8,-0.8058562894647983,0.09,0.155,2.0741340788362598e-4,Gramd3
1.0166112091371175e-8,0.6545497348060303,0.29,0.215,2.080799822861852e-4,Ugp2
1.0174117195884813e-8,-0.7376926682349305,0.102,0.169,2.0824383076537036e-4,Rev3l
1.048820074983188e-8,-0.768222491624273,0.1,0.166,2.1467249294755892e-4,Prpsap1
1.0506646662323418e-8,-0.49672402489875656,0.22,0.303,2.150500438844357e-4,Nsd1
1.0547719006091397e-8,0.8096975838837719,0.147,0.09,2.1589071261667871e-4,Ociad2
1.0663821443767559e-8,0.7272700563755956,0.146,0.088,2.1826709731103438e-4,Nudt18
1.071574875801657e-8,-1.491926653275045,0.023,0.065,2.1932994557908315e-4,B4galt3
1.0838275583903369e-8,-0.7789919213599377,0.101,0.167,2.2183782465133415e-4,Gamt
1.0896900157881824e-8,-0.9081829538774446,0.062,0.12,2.2303775243152517e-4,Pgm1
1.138319096099696e-8,-0.6234079429846462,0.137,0.21,2.3299115258968578e-4,Plin3
1.1432298771546334e-8,-1.432189157833546,0.033,0.08,2.3399629125601037e-4,Agbl3
1.1474932980186247e-8,-0.4282010556646574,0.272,0.359,2.3486892823845211e-4,Pabpc4
1.1505080161659856e-8,3.0845885442560306,0.052,0.021,2.3548598074885394e-4,Cnmd
1.2044995206100642e-8,-0.4435490199980936,0.27,0.356,2.4653696187846793e-4,Ndufs3
1.2096959356294145e-8,-1.809321531421145,0.014,0.051,2.4760056410462857e-4,Ccdc138
1.2263108734855186e-8,-0.603137491450318,0.155,0.231,2.510013095850159e-4,Bptf
1.2531829355867808e-8,-1.044551531983517,0.052,0.105,2.5650148325590227e-4,D030056L22Rik
1.279851701808161e-8,-0.45612593184719774,0.22,0.304,2.619600463260944e-4,Tnrc6a
1.283840833752271e-8,-0.4239515826632996,0.259,0.346,2.627765418524148e-4,Krcc1
1.2981951699198071e-8,-2.7886479631563956,0.003,0.031,2.657145873791861e-4,Plekhg4
1.29824417366374e-8,-0.7106454511551226,0.114,0.183,2.6572461746549427e-4,Emc6
1.299739468251333e-8,-1.285809557003899,0.031,0.077,2.660306743616828e-4,Atad2
1.353832939971255e-8,4.728802718838759,0.013,0.001,2.771025261533165e-4,Syt4
1.3599491818673637e-8,-1.3709384521900176,0.028,0.072,2.78354398544612e-4,Efnb2
1.36164596565455e-8,-0.7796468880216105,0.09,0.153,2.787016962501733e-4,Rhobtb3
1.3676447071542063e-8,1.55387703633808,0.045,0.016,2.7992951866032297e-4,Mtcl1
1.368366925780407e-8,-1.17362822857906,0.04,0.089,2.8007734236873373e-4,Gm20275
1.3804687116446743e-8,-0.7061343378777898,0.113,0.182,2.8255433589943193e-4,Hdac1
1.3852213390500094e-8,-0.5869291100846978,0.154,0.23,2.835271036767559e-4,Rchy1
1.398685054315469e-8,0.7303448836471644,0.19,0.126,2.8628285691729017e-4,Atf5
1.3997216298582008e-8,-0.2533294272110608,0.393,0.492,2.8649502319937656e-4,Mt2
1.4219895963357112e-8,-0.5628931746291883,0.139,0.214,2.9105283057799335e-4,Phlpp1
1.435870824715536e-8,-0.49087531780065286,0.236,0.319,2.938940404027759e-4,Ndufs8
1.4451671643738403e-8,-0.9574095748628126,0.052,0.105,2.9579681520403765e-4,Cenpw
1.4493673339889082e-8,1.4565999977313693,0.045,0.016,2.966565059208497e-4,Rnf144b
1.4575053574462963e-8,0.458707619639109,0.675,0.651,2.983221965621079e-4,Ubc
1.4781056413856779e-8,-0.31132896305186175,0.429,0.518,3.0253866267882055e-4,Dnajc25
1.4795384841873264e-8,0.7296264100063747,0.152,0.094,3.02831936943462e-4,Fam126a
1.480683977525849e-8,-1.0766247546477308,0.075,0.134,3.030663965199908e-4,Insig1
1.53823463046517e-8,-1.0256159953300443,0.039,0.088,3.14845864163611e-4,Tpx2
1.5564641138558323e-8,0.6353659765437869,0.147,0.089,3.1857707482401174e-4,Eya4
1.556607442566157e-8,0.9085620803856473,0.1,0.053,3.18606411344441e-4,Sirpa
1.5638749373283222e-8,0.3558777050602,0.429,0.341,3.20093922172361e-4,Sdf2
1.5783780879000107e-8,-0.5790579422400893,0.309,0.388,3.230624270313742e-4,Flnb
1.5827352261378472e-8,-1.099627647135283,0.033,0.079,3.2395424608589455e-4,Pbk
1.603993683880101e-8,0.5283309157592331,0.258,0.184,3.283054272165791e-4,Ppp3r1
1.6170447212817827e-8,-0.8499081883105424,0.072,0.132,3.309767135519553e-4,Sdf2l1
1.6370884728039937e-8,-1.261741979135801,0.039,0.087,3.350792686135214e-4,Tacc3
1.6640164720213657e-8,-2.043158296683651,0.009,0.042,3.4059089149333314e-4,Podnl1
1.6681891948524007e-8,1.3272312871603562,0.055,0.022,3.414449644023894e-4,Lefty1
1.6692248814873754e-8,-0.8548466890085615,0.079,0.139,3.41656948742836e-4,Rspo2
1.6723707728853955e-8,-0.36064184668044685,0.332,0.424,3.4230084979418275e-4,Glrx3
1.6784532872472054e-8,-0.6427561437732039,0.119,0.189,3.43545818833758e-4,Kmt2c
1.7092756341010387e-8,-0.7575779563271472,0.075,0.135,3.498545367878006e-4,Ldb2
1.775981604980627e-8,-0.4999541184537901,0.209,0.29,3.6350791490743475e-4,Rapgef2
1.7837388245558032e-8,0.5167226719384488,0.252,0.178,3.650956626100818e-4,Fmnl3
1.8180525821156104e-8,-0.4738040384459774,0.238,0.321,3.721190025074231e-4,Slc35a2
1.8458606916384614e-8,-0.4960113104831214,0.21,0.291,3.7781076636456026e-4,Ergic2
1.8588218581560974e-8,-0.6151368122232119,0.177,0.252,3.8046365792739e-4,Snx24
1.886570246007057e-8,-0.7087588899901038,0.103,0.168,3.8614319795272445e-4,Taf13
1.8964797138903268e-8,-0.7122970770262809,0.102,0.168,3.881714678390721e-4,Exosc4
1.9103510056102985e-8,-0.32863581232842176,0.427,0.514,3.910106438283159e-4,Pomp
1.9153312338711733e-8,-0.194580127010085,0.399,0.521,3.9202999694875175e-4,Col14a1
1.9502522648319543e-8,-0.8147248899504786,0.076,0.136,3.991776335658044e-4,Ccdc102a
1.961757571424391e-8,0.4339732939392582,0.319,0.238,4.0153253971914434e-4,Pbxip1
1.9622076320814678e-8,0.9388626598075045,0.094,0.049,4.016246581344348e-4,Zbtb4
1.973524356729756e-8,-0.5077457324743362,0.217,0.297,4.0394096533544644e-4,Uba5
2.08283518963073e-8,0.7219339874858739,0.158,0.099,4.2631470661361784e-4,Mn1
2.1192306605742917e-8,-0.8656201111314634,0.071,0.129,4.3376413160634605e-4,Pja1
2.1263866722755828e-8,-0.8716113782173487,0.064,0.12,4.352288240813663e-4,Mospd1
2.1372462296218793e-8,0.6996731879047466,0.194,0.13,4.3745155827900625e-4,Kank2
2.1497865308172584e-8,-0.8679336915361899,0.07,0.128,4.4001830712767645e-4,Tmeff1
2.178208374187718e-8,-0.3066192514276078,0.443,0.528,4.4583569002874216e-4,Mtdh
2.2304771260555994e-8,3.5482304731969387,0.014,0.001,4.565340581610601e-4,Rbpjl
2.2352690035659487e-8,0.40930206534017494,0.53,0.44,4.5751485964987837e-4,Enpp1
2.245816870546414e-8,2.482642131569362,0.024,0.005,4.5967379706344006e-4,Dapk2
2.3027790131860622e-8,-0.759970638578912,0.1,0.164,4.713328084189232e-4,Ciao2a
2.3299881868620593e-8,-0.7524385023186206,0.12,0.187,4.769019820869263e-4,Etl4
2.3407746909309293e-8,-0.43043848638744353,0.282,0.365,4.791097637397426e-4,Mrps14
2.417861830149787e-8,-0.5853578141494991,0.177,0.252,4.948879593950584e-4,Usp47
2.449135108762355e-8,3.8296434083455866,0.019,0.003,5.012889740614788e-4,Wif1
2.473315342848724e-8,-0.9232111631097761,0.063,0.119,5.062381843742768e-4,Pik3c2a
2.477617706511099e-8,0.40068524985924325,0.397,0.314,5.071187921686917e-4,Rabgap1l
2.484388259064391e-8,-0.43092527301021777,0.199,0.283,5.085045888652995e-4,Tpst1
2.4889500266097878e-8,-0.31906394806578564,0.395,0.48,5.094382914464914e-4,Golgb1
2.506118597921479e-8,-1.1211608086849245,0.042,0.09,5.129523546225683e-4,Gins4
2.5221482235764976e-8,-0.41816113416024203,0.272,0.356,5.162332984016375e-4,Papola
2.5296944060766276e-8,-0.890156598277807,0.057,0.11,5.177778510357642e-4,Sema3a
2.5313134781984833e-8,0.4579726132340345,0.315,0.236,5.181092427176655e-4,Btg3
2.535037129301265e-8,-0.15366235405564166,0.828,0.916,5.188713996253829e-4,C1qtnf6
2.5592807446069514e-8,-0.6117493409709445,0.134,0.206,5.238335828061508e-4,Cs
2.5631414481591636e-8,-0.7278939320772997,0.101,0.166,5.246237916092176e-4,Cpne1
2.5632953126752578e-8,0.8242039347382306,0.098,0.052,5.246552845983717e-4,Cobll1
2.5674243452282745e-8,-0.45202067051348593,0.258,0.341,5.255004149813232e-4,Dtnbp1
2.5734074833061755e-8,-0.71050379520323,0.103,0.169,5.26725043683108e-4,Pih1d1
2.5808657863507112e-8,0.6556951705654894,0.195,0.13,5.282516091502635e-4,Bach2
2.6261595089842664e-8,-1.7212302017962893,0.015,0.051,5.375223282988997e-4,Stard4
2.6409535393739375e-8,1.1089454276714177,0.089,0.046,5.405503704390576e-4,Kctd8
2.654404635370676e-8,-0.5618419397821937,0.153,0.228,5.4330354076767e-4,Yme1l1
2.6572275247440925e-8,-0.19014926136762578,0.774,0.833,5.438813297646208e-4,Uqcrq
2.680192169501941e-8,-0.6199123229033647,0.147,0.22,5.485817332536573e-4,Gpr176
2.7057551418453293e-8,0.959198308166735,0.087,0.044,5.53813962432902e-4,Appl2
2.7121217765029935e-8,-1.0551105568390726,0.049,0.099,5.551170852146327e-4,Ethe1
2.7328070017252795e-8,-0.6839948187421925,0.103,0.168,5.593509371131302e-4,Traf7
2.7384764889419972e-8,-0.9687136040955671,0.056,0.109,5.60511367756648e-4,Washc1
2.785127074917463e-8,0.6886455923667762,0.145,0.089,5.700598096941064e-4,Trabd2b
2.822737245989027e-8,-0.6419077491348828,0.141,0.211,5.777578595090341e-4,Cpsf6
2.8487269752340664e-8,-0.3566919160478006,0.346,0.432,5.830774372909088e-4,Sf3b6
2.864183028568393e-8,-0.4764003913400858,0.215,0.296,5.862409822873786e-4,Mrpl53
2.868352223924683e-8,-0.6346723822435845,0.122,0.19,5.870943331929041e-4,Mpv17
2.869411982274052e-8,-1.2678946584883977,0.03,0.073,5.87311244531853e-4,Usp37
2.900579584965041e-8,1.4753299261494908,0.049,0.019,5.936906294506446e-4,Nrxn2
2.958209304765066e-8,-1.8229411407102738,0.013,0.047,6.054862804993137e-4,Zfand1
2.963817821188691e-8,-0.40514502477406866,0.275,0.362,6.066342316409013e-4,Usp34
2.9689670483666183e-8,-1.0729056400777028,0.046,0.095,6.076881754596794e-4,Fzr1
2.9730130242536417e-8,-0.9976272781652704,0.048,0.098,6.085163058042354e-4,Pard6g
2.974136472396565e-8,-0.844664143044568,0.079,0.138,6.087462531701289e-4,Kdm6b
3.0519264198629175e-8,-0.5213104600561389,0.178,0.255,6.246682996175419e-4,Acbd3
3.0868938070122354e-8,0.6054946786416977,0.217,0.15,6.318254244192643e-4,Tom1l2
3.114691634152958e-8,-1.2066570289665304,0.036,0.082,6.375150836784274e-4,Epha4
3.178806789687227e-8,-0.3473801975455776,0.428,0.508,6.506381737131817e-4,Psmd7
3.193187859178743e-8,-1.6885810080524735,0.017,0.055,6.535816910167051e-4,Ada
3.216677570451026e-8,3.3638059020595117,0.014,0.001,6.58389565119916e-4,Scin
3.21948053884455e-8,-0.6906770349225266,0.112,0.179,6.589632766907024e-4,Ncln
3.2778610948499845e-8,0.35558539525454225,0.414,0.329,6.709126088938948e-4,Nucb2
3.311871612739334e-8,0.7662774242574217,0.145,0.089,6.778738816954869e-4,Scube2
3.3288611090647626e-8,-0.9369279705587283,0.071,0.128,6.813512918033756e-4,Amacr
3.3432572580659033e-8,5.03365730036718,0.01,0,6.842978955809291e-4,Trim29
3.389407533092009e-8,-0.3979462814367509,0.347,0.428,6.937439338732724e-4,Vdac1
3.487939093639044e-8,-0.3437504407442392,0.406,0.486,7.139113736860395e-4,Hdgf
3.539110485980604e-8,-0.276942194911319,0.432,0.523,7.243851342705101e-4,Son
3.6598950080979466e-8,0.9432077496288249,0.176,0.117,7.491073102574877e-4,F2rl1
3.670358950493775e-8,-0.6901742661281411,0.052,0.105,7.512490699870658e-4,Mylk
3.740790044438532e-8,0.3366628257520814,0.432,0.345,7.656649062956788e-4,Ski
3.7641313136815604e-8,0.7990607394436062,0.142,0.088,7.704423972843418e-4,Olfml1
3.7798318880721976e-8,1.373859566723434,0.05,0.02,7.736559908506174e-4,Slc38a1
3.783711894008271e-8,0.3114276089363238,0.559,0.479,7.744501504656128e-4,Nptn
3.791674627656171e-8,0.8349438755002425,0.229,0.165,7.76079962788665e-4,Papss2
3.7956462794227326e-8,-2.943622623132737,0.006,0.035,7.768928804722449e-4,Gzmc
3.939678717168876e-8,1.185275110049521,0.071,0.033,8.063734398301255e-4,Pcgf5
3.945225450727695e-8,0.5417193171532529,0.52,0.469,8.075087452549446e-4,Ywhah
3.953773280777708e-8,-0.5020242975827576,0.197,0.274,8.092583151095813e-4,Cdk16
4.010626777131134e-8,0.8199820961318407,0.121,0.07,8.208950887432006e-4,Gm15417
4.077082460172105e-8,0.5641368641062989,0.204,0.138,8.344972379480264e-4,Myo9b
4.106636696307905e-8,-0.3644325595416782,0.403,0.48,8.40546399000302e-4,Rab11a
4.107517425066225e-8,-0.2307922608087863,0.701,0.754,8.40726666562555e-4,Rtn4
4.1294118495741e-8,1.2071935553618705,0.056,0.024,8.452080173708267e-4,Dmpk
4.135992007801065e-8,-0.458471356089565,0.237,0.318,8.46554844156722e-4,Kif1b
4.138916871273831e-8,0.9559446316699232,0.094,0.05,8.471535052123277e-4,AC149090.1
4.190667630124504e-8,-0.26713071493728885,0.619,0.668,8.577458505338835e-4,Mrpl52
4.2084355955321403e-8,5.313765219559915,0.015,0.002,8.613825976935184e-4,Adamts8
4.214725314754177e-8,-1.1846307226365314,0.021,0.06,8.626699774238849e-4,Trpm3
4.2310258277234746e-8,-0.33112822024049615,0.475,0.543,8.660063664184408e-4,Sec13
4.293074541016232e-8,-0.5594693936312787,0.258,0.336,8.787064970552024e-4,Rcan1
4.414128011488657e-8,-0.7301083531427413,0.092,0.154,9.034837213914983e-4,Srpk1
4.4239662055707493e-8,-4.943622623132736,0,0.022,9.05497402956221e-4,Slc9a3r1
4.490977679786132e-8,0.6988253722491797,0.169,0.11,9.192133114986255e-4,Cmip
4.5153609413139684e-8,-0.5715454580036528,0.203,0.279,9.242040774681431e-4,Zfpm2
4.520173633238756e-8,-0.3913571602310279,0.476,0.549,9.251891392513086e-4,Vcl
4.641887708158862e-8,2.403180140393655,0.025,0.006,9.501015761059559e-4,Hmcn2
4.733103075631456e-8,-0.674638950967756,0.122,0.188,9.687715375202464e-4,Stard3nl
4.7334715577097925e-8,-0.3232547862803815,0.453,0.53,9.688469584320403e-4,Tmem208
4.745296664821117e-8,-0.9052945044736371,0.067,0.122,9.712673213555863e-4,Obsl1
4.763317601197933e-8,-1.076260391710855,0.112,0.175,9.74955846613193e-4,Prg4
4.945845048676553e-8,-1.0435029855016542,0.046,0.095,0.001012315564563117,Wdr18
4.9567018711484087e-8,-0.7309931707361859,0.089,0.15,0.0010145377389866562,Mrpl2
5.155811897387549e-8,-1.6760009478032911,0.014,0.049,0.0010552915791572836,Enc1
5.263730470545709e-8,-1.0097649799239488,0.059,0.112,0.0010773803527112957,Mmp16
5.2687791630776805e-8,-0.8247005251245274,0.09,0.15,0.0010784137190987396,Thrb
5.277888798469658e-8,-0.38821831364651405,0.331,0.411,0.0010802782792707695,Sdhb
5.303151989902495e-8,-1.6424530884121715,0.014,0.048,0.0010854491492932427,Adra2a
5.3061013665369634e-8,-0.8593537062351326,0.068,0.124,0.0010860528277027858,Ctps
5.336100362475179e-8,1.1331929739180944,0.066,0.031,0.0010921930221914197,Acbd4
5.3604672266654995e-8,-0.41989775193344814,0.267,0.349,0.0010971804319538944,Armcx3
5.499061276442267e-8,-1.2915459265530433,0.032,0.075,0.0011255478620622033,Abcb1b
5.515754325888927e-8,-2.3306457462419843,0.008,0.037,0.0011289645954229454,Stmn4
5.596576543402255e-8,-0.4357690481093466,0.239,0.32,0.0011455072869035734,Glg1
5.60299533450298e-8,0.730856795314343,0.145,0.09,0.00114682108506607,Rmnd5a
5.629483908545872e-8,0.29293957133986603,0.473,0.384,0.0011522427664011692,Scn1b
5.976420039829782e-8,-0.6882282795010746,0.15,0.218,0.0012232536537523596,Atp8b1
6.042912951826025e-8,2.8701585680843005,0.017,0.002,0.001236863422979751,Vipr2
6.066442247603963e-8,-0.34066763073853457,0.356,0.441,0.001241679399239579,Sarnp
6.086150324730017e-8,-0.4299651564847131,0.265,0.347,0.0012457132484657398,Prkcsh
6.087928368419153e-8,2.749864334366589,0.017,0.002,0.0012460771784480323,Cobl
6.089375808389312e-8,-0.6497089044149709,0.102,0.164,0.0012463734404611244,Glipr1
6.119683672930454e-8,-4.002516312186305,0.001,0.024,0.0012525768541754054,Eme1
6.188949791451632e-8,-0.744072452581146,0.091,0.152,0.00126675424331432,Kars
