p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.420654856089676e-67,1.4611751460922768,0.105,0.036,4.954596359444349e-63,3,Map11
3.430112242325851e-67,1.2975513450746514,0.137,0.054,7.020753737592552e-63,3,Mob3c
4.303546934990031e-67,1.7645996073320185,0.079,0.023,8.808499866537595e-63,3,Smim24
5.0904780216953385e-67,1.431902093735454,0.118,0.043,1.0419190414806018e-62,3,Nufip1
6.706958418588335e-67,1.421052049934005,0.079,0.022,1.3727802491166604e-62,3,Alox5
9.431558903280079e-67,0.6882993726811472,0.395,0.245,1.9304514763233665e-62,3,Btaf1
1.5724830311260506e-66,1.4686923371235538,0.279,0.161,3.2185582681088e-62,3,Plac8
1.5793143380707862e-66,1.2660841751354814,0.147,0.061,3.232540587163285e-62,3,Cryl1
1.5806201632597912e-66,1.1702857098123296,0.142,0.057,3.2352133501601407e-62,3,Hvcn1
2.3259273845757435e-66,0.36319607606440135,0.593,0.407,4.760708170749632e-62,3,Qk
3.062495691149566e-66,1.5784586677933596,0.087,0.027,6.268316180644931e-62,3,Dennd4b
6.45122483932027e-66,0.9784092359613696,0.196,0.092,1.320436700112073e-61,3,Brms1
8.005203144884396e-66,2.1042171962473066,0.055,0.012,1.638504979694938e-61,3,Naip6
9.080242649802812e-66,1.7473048913355123,0.075,0.021,1.8585440655616395e-61,3,4930455G09Rik
1.2914946031486035e-65,0.7949192642667471,0.293,0.163,2.6434311537245618e-61,3,Rnaset2b
1.308533959365874e-65,1.081796371788922,0.215,0.108,2.6783073080300712e-61,3,Fh1
1.8117155238450958e-65,0.9939993696579519,0.176,0.079,3.708219334206142e-61,3,Pfkfb3
1.8844710840230135e-65,1.5841096230220644,0.085,0.026,3.857135414778304e-61,3,4930430E12Rik
1.988966535378713e-65,0.8083012006621322,0.299,0.168,4.07101670461315e-61,3,Fam173a
1.9895210817147947e-65,0.6549548128078206,0.365,0.219,4.072151750053842e-61,3,Cnih4
2.5094765566524336e-65,0.7194112353902469,0.365,0.221,5.136396616156201e-61,3,Glmp
2.7492564436135572e-65,1.6034075172038191,0.086,0.027,5.6271780887882286e-61,3,Gna15
3.1356406470663335e-65,0.8257266792327478,0.129,0.049,6.418029276415372e-61,3,Themis2
3.1664213868429863e-65,2.109278917572965,0.054,0.012,6.481031294590225e-61,3,Rtl5
3.849771487255744e-65,0.6400593390238537,0.484,0.327,7.879712280115056e-61,3,Jmjd1c
4.582346759577811e-65,1.2437739187441958,0.169,0.076,9.379147347503863e-61,3,Tor3a
4.931068702799483e-65,1.0180401240894343,0.201,0.097,1.0092911420889981e-60,3,Lifr
5.8099980774132545e-65,1.619085899374615,0.09,0.029,1.1891904064849449e-60,3,Arl10
6.504950730593044e-65,1.1001810400327297,0.176,0.08,1.3314333155377842e-60,3,Zmiz2
7.028730336303769e-65,1.4177646140842644,0.109,0.039,1.4386405252346554e-60,3,4833438C02Rik
7.3333818546416135e-65,0.46752109420195576,0.664,0.507,1.5009965980080454e-60,3,Tmem50a
9.546224693290099e-65,1.02905751931916,0.209,0.103,1.9539212702226173e-60,3,Zfp516
1.0855184799501677e-64,1.3814297100058455,0.104,0.036,2.221839224762003e-60,3,Rap1gap2
2.0798372112136495e-64,1.2046309153862196,0.144,0.06,4.2570108039120977e-60,3,Gm44649
2.202124266532065e-64,1.0039324126888554,0.171,0.076,4.507307948737831e-60,3,Vrk1
3.2495762733082595e-64,1.289210251053809,0.138,0.056,6.651232716207345e-60,3,Ctns
3.689331612938815e-64,1.2422127715166398,0.137,0.055,7.551323945363167e-60,3,Tmem50b
7.120696449639324e-64,0.8921235841271766,0.267,0.146,1.4574641493121768e-59,3,Plxnb2
7.707143187886443e-64,0.7834273768726283,0.303,0.172,1.5774980676965972e-59,3,Ik
7.838015571754487e-64,1.011956141825102,0.188,0.088,1.6042850272267085e-59,3,Sirt7
1.357579158204794e-63,0.7855319046879998,0.174,0.078,2.778693021013572e-59,3,Sp140
1.4788840406080626e-63,1.230323102836834,0.131,0.052,3.0269798543165827e-59,3,Hpse
1.8188166250880982e-63,0.6660472190326419,0.373,0.227,3.7227538682303196e-59,3,Dnm2
1.920346192616851e-63,1.80145177725205,0.061,0.015,3.9305645870481707e-59,3,Slamf6
2.561485623571325e-63,0.983845226229294,0.211,0.105,5.242848774325788e-59,3,Srd5a3
2.6306961158320887e-63,0.5370490489870507,0.395,0.242,5.384508809885119e-59,3,Notch2
2.7473098312317104e-63,0.9864796454810094,0.215,0.108,5.623193762565065e-59,3,Dusp6
4.1625951966600175e-63,1.9448268608920687,0.058,0.014,8.519999848523725e-59,3,Depdc7
4.955606873482468e-63,1.26447116097639,0.131,0.052,1.0143136148643916e-58,3,2810013P06Rik
5.925475516823743e-63,1.0946555831027815,0.187,0.089,1.2128263287834837e-58,3,Itga9
6.532103961205835e-63,0.704663213270265,0.311,0.177,1.3369910387796103e-58,3,Git2
7.431270139413392e-63,0.5897600716989195,0.442,0.286,1.521032372135133e-58,3,Pan3
8.821648134388244e-63,0.8738666153220711,0.272,0.15,1.8056149401465857e-58,3,Sipa1l1
9.484497260411227e-63,0.23822250097484066,0.999,0.993,1.94128689926097e-58,3,Rps27a
1.2189228104426905e-62,0.6000800848543453,0.395,0.246,2.494891208414099e-58,3,Trappc2l
1.4593810348073047e-62,0.5112960892358649,0.743,0.615,2.987061102043591e-58,3,Dusp1
1.6885616048745971e-62,0.8807427600797069,0.227,0.116,3.4561478928573256e-58,3,Casp4
2.0266816363452984e-62,0.8809664174601592,0.212,0.106,4.148211973271557e-58,3,Slc31a2
2.587290121883362e-62,0.21751313482976498,0.996,0.993,5.295665421470865e-58,3,Rps16
2.806065926467783e-62,0.9234589244244205,0.216,0.109,5.743455738294258e-58,3,Prkag2
4.769888074308778e-62,0.34551849199232243,0.883,0.85,9.763006910495206e-58,3,Rpl36al
5.432689482299178e-62,0.9418273852366772,0.251,0.136,1.1119628832369956e-57,3,Gna12
5.81049350111788e-62,1.043937839533399,0.212,0.107,1.1892918098088078e-57,3,Stat1
9.652390183831072e-62,0.7713359806619728,0.34,0.206,1.975651222826544e-57,3,Snx6
1.0793661467851137e-61,0.6871287980987766,0.292,0.163,2.2092466292397708e-57,3,Ncoa3
2.2909940744852544e-61,0.42183591033953594,0.608,0.435,4.6892066716564185e-57,3,Cd44
2.372838976410075e-61,0.9786533356385156,0.206,0.102,4.856726816916142e-57,3,Ccdc115
2.7889504286070726e-61,1.242530790925155,0.114,0.043,5.708423737272956e-57,3,Rbks
2.7974732271203814e-61,0.8349380281731003,0.294,0.169,5.725868201269996e-57,3,Stx16
3.636130649728432e-61,0.22696267814635185,0.998,0.988,7.442432213864154e-57,3,Rpl34
4.9212330228193266e-61,0.6040003654435978,0.406,0.258,1.0072779751106597e-56,3,Ppp4c
5.200267967894354e-61,0.633306707261601,0.324,0.188,1.0643908476686164e-56,3,Ppp1r18
5.820870302841431e-61,0.6848262737397608,0.401,0.257,1.191415733585584e-56,3,Elf2
6.248805715798184e-61,0.8070673116906091,0.236,0.124,1.2790055539095724e-56,3,Chka
6.582912769725855e-61,1.5158191851784664,0.076,0.022,1.347390585707488e-56,3,C130050O18Rik
7.519484610282165e-61,0.8563216178973119,0.22,0.112,1.5390881100325536e-56,3,Pts
8.89548289018661e-61,1.684059426605712,0.087,0.028,1.8207274379633953e-56,3,Il18bp
1.1958881567428881e-60,0.4537348856735566,0.652,0.509,2.4477438792213432e-56,3,Brk1
1.3587182176733126e-60,0.8687435795959311,0.181,0.085,2.7810244479337364e-56,3,Zfp385a
1.8618233787328223e-60,1.2220793520195978,0.15,0.066,3.8107800915903407e-56,3,Lin54
2.3705409672305058e-60,0.6998475156062212,0.327,0.194,4.852023251727399e-56,3,Pon2
2.487748027849211e-60,0.8123620040678508,0.256,0.139,5.0919226634017655e-56,3,Ehbp1l1
3.0828687063182004e-60,0.8532909488033664,0.257,0.14,6.310015668092093e-56,3,Commd8
4.323130304107634e-60,1.413185101528279,0.103,0.037,8.848583106447506e-56,3,Ago4
5.082531116548512e-60,0.6598378933780473,0.324,0.191,1.0402924689351494e-55,3,S100a1
6.497976770527421e-60,1.0687537196600245,0.148,0.064,1.3300058853915524e-55,3,Hhex
1.1610405055401734e-59,1.1825130885713908,0.144,0.062,2.376417706739627e-55,3,Flcn
1.2333455261731526e-59,1.1946844014340532,0.134,0.055,2.5244116229712087e-55,3,Mtm1
1.3679661580425865e-59,0.9356919879275245,0.151,0.066,2.799953132281566e-55,3,Orai2
1.43212722352754e-59,0.6301682942339406,0.405,0.26,2.931278001116169e-55,3,Dek
1.447743981613594e-59,1.0265364288362107,0.174,0.082,2.963242381566704e-55,3,Lactb
1.5396395620444502e-59,0.9693640758558901,0.194,0.095,3.1513342555925807e-55,3,Pisd
1.6268045250026654e-59,0.9985684789114044,0.192,0.094,3.3297435017754556e-55,3,Osbpl11
2.074496239599758e-59,0.9884561792708562,0.176,0.082,4.2460789032127846e-55,3,Tfe3
2.143446180522704e-59,0.5197050741432536,0.602,0.459,4.38720564229387e-55,3,Ndufc2
2.4022882327490684e-59,0.7420374464636519,0.325,0.195,4.9170035547907935e-55,3,Rap1gds1
3.605086666585579e-59,0.75905937013735,0.287,0.163,7.378891389167364e-55,3,Herc4
3.845758467576231e-59,0.8615258192446738,0.21,0.106,7.87149843143503e-55,3,Plekhm3
4.642293483559723e-59,0.4175969660635207,0.452,0.286,9.50184630215004e-55,3,Atp1b3
4.64340596576561e-59,1.1686853243335422,0.142,0.061,9.504123330729049e-55,3,Coro7
4.854343817114851e-59,0.5199066132769492,0.544,0.391,9.935870924870676e-55,3,Use1
5.0137791439060885e-59,1.5896974991497448,0.07,0.02,1.0262203151746982e-54,3,Rgs14
5.494554937540632e-59,1.4826767657751057,0.067,0.019,1.1246255046158165e-54,3,Tarm1
5.675200536288939e-59,0.9152332007318915,0.256,0.142,1.1616000457676201e-54,3,Rnf169
5.808913734999288e-59,0.7349875062354401,0.273,0.151,1.1889684632796542e-54,3,Bcl6
7.024304985506667e-59,1.2070110764389068,0.133,0.056,1.4377347444335047e-54,3,Tiam1
7.279720495725852e-59,0.9960521842472416,0.2,0.1,1.4900131910651675e-54,3,Slc38a9
1.0214632763239178e-58,0.8933812273027679,0.217,0.111,2.090731033979795e-54,3,Rara
1.61393563211265e-58,0.794093777398801,0.247,0.135,3.303403451808172e-54,3,Ifi203
4.326397529953183e-58,0.8992273373857995,0.209,0.106,8.855270464308175e-54,3,Nfkb2
4.580781966874612e-58,0.6988193901872253,0.317,0.189,9.375944529798956e-54,3,Usf2
5.233378460557648e-58,0.724334833702917,0.314,0.186,1.0711679033069395e-53,3,Mvp
5.689832440113019e-58,0.7686365190587396,0.243,0.13,1.1645949038423328e-53,3,Cnppd1
6.503590719282832e-58,0.8792311549450751,0.226,0.119,1.33115494842281e-53,3,Ormdl2
7.543205943738695e-58,1.2943396038030435,0.118,0.047,1.543943392564436e-53,3,Scamp5
7.588603936218927e-58,0.26727360636547454,0.514,0.35,1.55323545366529e-53,3,Nfkb1
1.0562864969638181e-57,0.26426795721906327,0.376,0.223,2.1620072019855427e-53,3,Stk17b
1.1455690966335853e-57,0.6856972521561495,0.302,0.175,2.3447508269896223e-53,3,Rnf115
1.2256873698818205e-57,0.7262845824362896,0.301,0.174,2.50873690867411e-53,3,Por
1.2300852198714993e-57,0.28755275671606606,0.905,0.874,2.517738428032985e-53,3,Cox6b1
1.2447716648279132e-57,0.6848889521177628,0.32,0.19,2.5477986435697726e-53,3,Snapc5
1.3352731639055472e-57,0.4914783467818521,0.389,0.241,2.733037111881874e-53,3,Dock4
1.6135699794749926e-57,0.6303086580870078,0.407,0.266,3.302655033989415e-53,3,Srgap2
1.9373604887973442e-57,1.1737214205702542,0.147,0.065,3.965389448470404e-53,3,Aldh9a1
2.3456703618282425e-57,1.092645791682945,0.169,0.08,4.801118096590047e-53,3,Rufy3
2.404325690860055e-57,0.8579521098371365,0.216,0.112,4.921173824052361e-53,3,Cdk6
3.770231941658771e-57,0.9672180349619253,0.198,0.099,7.716910738187172e-53,3,Triap1
3.9237422108944997e-57,1.0694825118932139,0.104,0.039,8.031115557258862e-53,3,Fgd3
4.3666586052420943e-57,0.8053154147156982,0.266,0.15,8.937676833209519e-53,3,Traf3
4.466015900619999e-57,0.7718860212677445,0.267,0.15,9.141041345389014e-53,3,Lmbrd1
5.826844681251574e-57,0.8198823408122216,0.247,0.135,1.1926385693585722e-52,3,Lcorl
6.719461722879897e-57,0.5749747162679113,0.436,0.292,1.3753394254390573e-52,3,Psma1
6.930793081466039e-57,1.384325115440042,0.097,0.035,1.4185947279144687e-52,3,Tmem170b
1.0536216789397418e-56,0.7690330046576777,0.212,0.109,2.1565528524538634e-52,3,Pcgf5
1.0811298232526715e-56,0.4728091730897801,0.291,0.163,2.212856522233568e-52,3,Tnfaip3
1.406315897392049e-56,0.6505886625601578,0.279,0.157,2.8784473787820458e-52,3,Pgd
1.6959468903140456e-56,0.41838985605373114,0.605,0.448,3.471264095094788e-52,3,Psenen
2.0198588716380667e-56,0.39992475272698524,0.298,0.167,4.134247138468795e-52,3,AW112010
2.1665892524336687e-56,1.2344909241389033,0.084,0.028,4.4345748818812334e-52,3,5430427O19Rik
2.7995649812796375e-56,1.0446827437498483,0.184,0.091,5.730149603683162e-52,3,Sestd1
2.9486227445236194e-56,0.8058201260789899,0.273,0.157,6.035241033490944e-52,3,Rragc
3.1198857883765153e-56,0.5298709643192554,0.517,0.368,6.3857822316490515e-52,3,Cmpk1
3.735335164616764e-56,0.870505966858472,0.212,0.11,7.645484014937593e-52,3,Npc1
4.3414310479311645e-56,0.8511445173655929,0.194,0.098,8.886041068905508e-52,3,Tbc1d4
4.3720196720828815e-56,1.7971509621546367,0.07,0.021,8.948649864819242e-52,3,Gm15726
1.232148182108756e-55,1.7491149309934686,0.063,0.018,2.5219608991402017e-51,3,Gm49774
1.2955874765328846e-55,0.9402913878105255,0.214,0.112,2.651808446967508e-51,3,Stk40
1.5097177874202636e-55,0.9824492372589444,0.253,0.143,3.0900903672917954e-51,3,Mdm2
1.5215416060752918e-55,0.6368279947556635,0.444,0.302,3.114291359314907e-51,3,Fnip1
1.5917833494387293e-55,0.8620913567090422,0.169,0.079,3.258062159631191e-51,3,Rcsd1
1.8149790894850786e-55,0.8951732703121205,0.081,0.026,3.714899200358059e-51,3,Cd209a
2.227832371433221e-55,1.1555011383233085,0.11,0.043,4.559927297849517e-51,3,Gm15478
4.322874929651645e-55,0.6847579937409476,0.287,0.166,8.848060406010986e-51,3,Cap1
6.435101017721181e-55,1.1503216583120683,0.123,0.051,1.3171364763071714e-50,3,Cd200r1
6.945175126574983e-55,0.8449095115257981,0.229,0.123,1.4215384449073675e-50,3,Foxn2
6.980778695342545e-55,0.612240535877917,0.175,0.083,1.4288257833627122e-50,3,1600010M07Rik
1.234806215681329e-54,0.4539053041958783,0.672,0.542,2.5274013622565443e-50,3,Ndufa6
1.467311070337955e-54,1.7833944132672745,0.061,0.017,3.003292298767726e-50,3,Naip5
1.5907510722348653e-54,0.551427107685703,0.475,0.33,3.2559492946503224e-50,3,Glud1
1.7507320260099577e-54,1.4938799150068056,0.08,0.026,3.5833983108371815e-50,3,Slc9a7
2.2565909230021435e-54,1.3061400983061895,0.107,0.041,4.618790301200787e-50,3,Vps18
2.2586596771595044e-54,0.7587268089061006,0.19,0.094,4.623024627210073e-50,3,Dusp5
2.6236153328634574e-54,0.8690211490741815,0.208,0.108,5.370015863304924e-50,3,Usp8
3.1796813150292735e-54,0.19629768342614795,0.744,0.619,6.508171715601917e-50,3,Dbi
4.103486184381905e-54,0.7212105229579984,0.271,0.155,8.399015522192884e-50,3,Slc12a6
4.586206125979938e-54,0.6514798552234038,0.327,0.2,9.387046698655737e-50,3,Tut7
5.046348039555816e-54,0.9510791104770355,0.144,0.064,1.0328865167362844e-49,3,Tmem131l
5.287861510549262e-54,0.5559236659296971,0.223,0.116,1.0823194939792228e-49,3,Glrx
6.310783176008811e-54,0.4751340501985877,0.522,0.37,1.2916911004654833e-49,3,Lamtor2
6.533435674511699e-54,1.8423019643252627,0.058,0.016,1.3372636138590547e-49,3,Trim36
8.34821152732829e-54,0.7058976961350598,0.325,0.2,1.7087119354135543e-49,3,Vps13b
